file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/FloatExtractor.java,org.tribuo.data.columnar.extractors.FloatExtractor,FloatExtractor/1[java.lang.String],true,35,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/FloatExtractor.java,org.tribuo.data.columnar.extractors.FloatExtractor,getValueType/0,false,49,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/FloatExtractor.java,org.tribuo.data.columnar.extractors.FloatExtractor,getProvenance/0,false,65,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/FloatExtractor.java,org.tribuo.data.columnar.extractors.FloatExtractor,FloatExtractor/0,true,46,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,true
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/IndexExtractor.java,org.tribuo.data.columnar.extractors.IndexExtractor,IndexExtractor/0,true,40,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/IndexExtractor.java,org.tribuo.data.columnar.extractors.IndexExtractor,getProvenance/0,false,58,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/IndexExtractor.java,org.tribuo.data.columnar.extractors.IndexExtractor,IndexExtractor/1[java.lang.String],true,36,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/IndexExtractor.java,org.tribuo.data.columnar.extractors.IndexExtractor,getMetadataName/0,false,43,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/IndexExtractor.java,org.tribuo.data.columnar.extractors.IndexExtractor,extract/1[org.tribuo.data.columnar.ColumnarIterator.Row],false,53,1,2,3,3,1,0,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/IndexExtractor.java,org.tribuo.data.columnar.extractors.IndexExtractor,getValueType/0,false,48,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/SimpleFieldExtractor.java,org.tribuo.data.columnar.extractors.SimpleFieldExtractor,SimpleFieldExtractor/0,true,49,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/SimpleFieldExtractor.java,org.tribuo.data.columnar.extractors.SimpleFieldExtractor,extract/1[org.tribuo.data.columnar.ColumnarIterator.Row],false,81,3,2,7,9,2,0,1,7,0,0,0,0,0,0,1,0,0,1,1,0,0,0,9,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/SimpleFieldExtractor.java,org.tribuo.data.columnar.extractors.SimpleFieldExtractor,SimpleFieldExtractor/1[java.lang.String],true,40,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/SimpleFieldExtractor.java,org.tribuo.data.columnar.extractors.SimpleFieldExtractor,postConfig/0,false,52,0,3,1,5,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/SimpleFieldExtractor.java,org.tribuo.data.columnar.extractors.SimpleFieldExtractor,extractField/1[java.lang.String],false,78,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1028,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/SimpleFieldExtractor.java,org.tribuo.data.columnar.extractors.SimpleFieldExtractor,"SimpleFieldExtractor/2[java.lang.String,java.lang.String]",true,44,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,4,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/SimpleFieldExtractor.java,org.tribuo.data.columnar.extractors.SimpleFieldExtractor,toString/0,false,91,0,1,2,3,1,0,0,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/SimpleFieldExtractor.java,org.tribuo.data.columnar.extractors.SimpleFieldExtractor,getFieldName/0,false,62,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/SimpleFieldExtractor.java,org.tribuo.data.columnar.extractors.SimpleFieldExtractor,getMetadataName/0,false,74,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,true
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/IntExtractor.java,org.tribuo.data.columnar.extractors.IntExtractor,IntExtractor/1[java.lang.String],true,33,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/IntExtractor.java,org.tribuo.data.columnar.extractors.IntExtractor,extractField/1[java.lang.String],false,52,0,2,4,10,2,1,1,4,0,0,0,0,1,0,2,0,1,1,1,0,0,0,15,4,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/IntExtractor.java,org.tribuo.data.columnar.extractors.IntExtractor,"IntExtractor/2[java.lang.String,java.lang.String]",true,37,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/IntExtractor.java,org.tribuo.data.columnar.extractors.IntExtractor,IntExtractor/0,true,44,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,true
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/IntExtractor.java,org.tribuo.data.columnar.extractors.IntExtractor,getValueType/0,false,47,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/extractors/IntExtractor.java,org.tribuo.data.columnar.extractors.IntExtractor,getProvenance/0,false,63,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/BinaryResponseProcessor.java,org.tribuo.data.columnar.processors.response.BinaryResponseProcessor,BinaryResponseProcessor/0,true,53,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,true
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/BinaryResponseProcessor.java,org.tribuo.data.columnar.processors.response.BinaryResponseProcessor,"BinaryResponseProcessor/3[java.lang.String,java.lang.String,org.tribuo.OutputFactory<T>]",true,55,2,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/BinaryResponseProcessor.java,org.tribuo.data.columnar.processors.response.BinaryResponseProcessor,getFieldName/0,false,67,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/BinaryResponseProcessor.java,org.tribuo.data.columnar.processors.response.BinaryResponseProcessor,toString/0,false,82,0,1,0,3,1,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,7,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/BinaryResponseProcessor.java,org.tribuo.data.columnar.processors.response.BinaryResponseProcessor,setFieldName/1[java.lang.String],false,72,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/BinaryResponseProcessor.java,org.tribuo.data.columnar.processors.response.BinaryResponseProcessor,getProvenance/0,false,87,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/BinaryResponseProcessor.java,org.tribuo.data.columnar.processors.response.BinaryResponseProcessor,process/1[java.lang.String],false,77,2,2,3,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/BinaryResponseProcessor.java,org.tribuo.data.columnar.processors.response.BinaryResponseProcessor,getOutputFactory/0,false,62,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/QuartileResponseProcessor.java,org.tribuo.data.columnar.processors.response.QuartileResponseProcessor,toString/0,false,92,1,1,1,3,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/QuartileResponseProcessor.java,org.tribuo.data.columnar.processors.response.QuartileResponseProcessor,getFieldName/0,false,68,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/QuartileResponseProcessor.java,org.tribuo.data.columnar.processors.response.QuartileResponseProcessor,getOutputFactory/0,false,63,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/QuartileResponseProcessor.java,org.tribuo.data.columnar.processors.response.QuartileResponseProcessor,"QuartileResponseProcessor/4[java.lang.String,java.lang.String,org.tribuo.data.columnar.processors.response.Quartile,org.tribuo.OutputFactory<T>]",true,50,3,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/QuartileResponseProcessor.java,org.tribuo.data.columnar.processors.response.QuartileResponseProcessor,QuartileResponseProcessor/0,true,48,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,true
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/QuartileResponseProcessor.java,org.tribuo.data.columnar.processors.response.QuartileResponseProcessor,setFieldName/1[java.lang.String],false,58,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/QuartileResponseProcessor.java,org.tribuo.data.columnar.processors.response.QuartileResponseProcessor,process/1[java.lang.String],false,73,3,7,6,20,2,2,1,6,0,0,0,1,0,0,5,0,5,5,1,0,0,0,7,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/QuartileResponseProcessor.java,org.tribuo.data.columnar.processors.response.QuartileResponseProcessor,getProvenance/0,false,97,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/Quartile.java,org.tribuo.data.columnar.processors.response.Quartile,toString/0,false,63,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,6,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/Quartile.java,org.tribuo.data.columnar.processors.response.Quartile,getUpperMedian/0,false,58,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/Quartile.java,org.tribuo.data.columnar.processors.response.Quartile,getProvenance/0,false,68,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/Quartile.java,org.tribuo.data.columnar.processors.response.Quartile,"Quartile/3[double,double,double]",true,39,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/Quartile.java,org.tribuo.data.columnar.processors.response.Quartile,Quartile/0,true,48,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,true
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/Quartile.java,org.tribuo.data.columnar.processors.response.Quartile,getLowerMedian/0,false,54,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/Quartile.java,org.tribuo.data.columnar.processors.response.Quartile,getMedian/0,false,50,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/FieldResponseProcessor.java,org.tribuo.data.columnar.processors.response.FieldResponseProcessor,getFieldName/0,false,64,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/FieldResponseProcessor.java,org.tribuo.data.columnar.processors.response.FieldResponseProcessor,getProvenance/0,false,89,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/FieldResponseProcessor.java,org.tribuo.data.columnar.processors.response.FieldResponseProcessor,FieldResponseProcessor/0,true,45,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,true
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/FieldResponseProcessor.java,org.tribuo.data.columnar.processors.response.FieldResponseProcessor,"FieldResponseProcessor/3[java.lang.String,java.lang.String,org.tribuo.OutputFactory<T>]",true,47,2,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/FieldResponseProcessor.java,org.tribuo.data.columnar.processors.response.FieldResponseProcessor,setFieldName/1[java.lang.String],false,54,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/FieldResponseProcessor.java,org.tribuo.data.columnar.processors.response.FieldResponseProcessor,toString/0,false,84,0,1,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/FieldResponseProcessor.java,org.tribuo.data.columnar.processors.response.FieldResponseProcessor,getOutputFactory/0,false,59,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/response/FieldResponseProcessor.java,org.tribuo.data.columnar.processors.response.FieldResponseProcessor,process/1[java.lang.String],false,69,2,4,6,15,3,1,1,6,0,0,0,2,0,0,0,0,2,0,2,0,0,0,6,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/IdentityProcessor.java,org.tribuo.data.columnar.processors.field.IdentityProcessor,IdentityProcessor/1[java.lang.String],true,41,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/IdentityProcessor.java,org.tribuo.data.columnar.processors.field.IdentityProcessor,copy/1[java.lang.String],false,66,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/IdentityProcessor.java,org.tribuo.data.columnar.processors.field.IdentityProcessor,getProvenance/0,false,76,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/IdentityProcessor.java,org.tribuo.data.columnar.processors.field.IdentityProcessor,getFieldName/0,false,51,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/IdentityProcessor.java,org.tribuo.data.columnar.processors.field.IdentityProcessor,getFeatureType/0,false,61,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/IdentityProcessor.java,org.tribuo.data.columnar.processors.field.IdentityProcessor,toString/0,false,71,1,1,1,3,1,0,0,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/IdentityProcessor.java,org.tribuo.data.columnar.processors.field.IdentityProcessor,IdentityProcessor/0,true,48,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,true
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/IdentityProcessor.java,org.tribuo.data.columnar.processors.field.IdentityProcessor,process/1[java.lang.String],false,56,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/DoubleFieldProcessor.java,org.tribuo.data.columnar.processors.field.DoubleFieldProcessor,DoubleFieldProcessor/1[java.lang.String],true,48,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/DoubleFieldProcessor.java,org.tribuo.data.columnar.processors.field.DoubleFieldProcessor,DoubleFieldProcessor/0,true,46,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,true
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/DoubleFieldProcessor.java,org.tribuo.data.columnar.processors.field.DoubleFieldProcessor,getProvenance/0,false,91,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/DoubleFieldProcessor.java,org.tribuo.data.columnar.processors.field.DoubleFieldProcessor,copy/1[java.lang.String],false,81,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/DoubleFieldProcessor.java,org.tribuo.data.columnar.processors.field.DoubleFieldProcessor,getFeatureType/0,false,76,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/DoubleFieldProcessor.java,org.tribuo.data.columnar.processors.field.DoubleFieldProcessor,getFieldName/0,false,53,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/DoubleFieldProcessor.java,org.tribuo.data.columnar.processors.field.DoubleFieldProcessor,toString/0,false,86,1,1,1,3,1,0,0,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/DoubleFieldProcessor.java,org.tribuo.data.columnar.processors.field.DoubleFieldProcessor,process/1[java.lang.String],false,58,1,4,7,17,3,1,1,7,0,0,0,1,1,0,2,1,1,0,2,0,0,0,11,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/RegexFieldProcessor.java,org.tribuo.data.columnar.processors.field.RegexFieldProcessor,getFeatureType/0,false,113,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/RegexFieldProcessor.java,org.tribuo.data.columnar.processors.field.RegexFieldProcessor,getFieldName/0,false,80,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/RegexFieldProcessor.java,org.tribuo.data.columnar.processors.field.RegexFieldProcessor,postConfig/0,false,75,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/RegexFieldProcessor.java,org.tribuo.data.columnar.processors.field.RegexFieldProcessor,"RegexFieldProcessor/3[java.lang.String,java.lang.String,java.util.EnumSet<org.tribuo.data.columnar.processors.field.RegexFieldProcessor.Mode>]",true,70,1,1,1,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/RegexFieldProcessor.java,org.tribuo.data.columnar.processors.field.RegexFieldProcessor,RegexFieldProcessor/0,true,62,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,true
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/RegexFieldProcessor.java,org.tribuo.data.columnar.processors.field.RegexFieldProcessor,toString/0,false,123,1,1,6,3,1,0,0,6,1,1,0,0,0,0,3,0,0,1,0,0,0,0,6,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/RegexFieldProcessor.java,org.tribuo.data.columnar.processors.field.RegexFieldProcessor,copy/1[java.lang.String],false,118,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/RegexFieldProcessor.java,org.tribuo.data.columnar.processors.field.RegexFieldProcessor,"RegexFieldProcessor/3[java.lang.String,java.util.regex.Pattern,java.util.EnumSet<org.tribuo.data.columnar.processors.field.RegexFieldProcessor.Mode>]",true,64,1,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/RegexFieldProcessor.java,org.tribuo.data.columnar.processors.field.RegexFieldProcessor,process/1[java.lang.String],false,85,1,8,5,26,1,3,1,5,0,0,2,0,0,0,4,4,3,1,3,0,0,0,11,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/RegexFieldProcessor.java,org.tribuo.data.columnar.processors.field.RegexFieldProcessor,getProvenance/0,false,128,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/TextFieldProcessor.java,org.tribuo.data.columnar.processors.field.TextFieldProcessor,copy/1[java.lang.String],false,82,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,true
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/TextFieldProcessor.java,org.tribuo.data.columnar.processors.field.TextFieldProcessor,getProvenance/0,false,107,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/TextFieldProcessor.java,org.tribuo.data.columnar.processors.field.TextFieldProcessor,TextFieldProcessor/0,true,54,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,true
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/TextFieldProcessor.java,org.tribuo.data.columnar.processors.field.TextFieldProcessor,"TextFieldProcessor/2[java.lang.String,org.tribuo.data.text.TextPipeline]",true,46,1,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/TextFieldProcessor.java,org.tribuo.data.columnar.processors.field.TextFieldProcessor,process/1[java.lang.String],false,62,3,3,4,8,2,0,1,4,1,1,0,1,0,2,1,0,0,0,1,0,0,0,5,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/TextFieldProcessor.java,org.tribuo.data.columnar.processors.field.TextFieldProcessor,toString/0,false,102,1,1,2,3,1,0,0,2,1,1,0,0,0,0,3,0,0,1,0,0,0,0,6,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/TextFieldProcessor.java,org.tribuo.data.columnar.processors.field.TextFieldProcessor,getFieldName/0,false,57,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/TextFieldProcessor.java,org.tribuo.data.columnar.processors.field.TextFieldProcessor,getFeatureType/0,false,71,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/field/TextFieldProcessor.java,org.tribuo.data.columnar.processors.field.TextFieldProcessor,"wrapFeatures/2[java.lang.String,java.util.List<org.tribuo.Feature>]",false,86,2,3,5,13,2,2,2,5,0,0,1,0,0,0,0,0,2,0,2,0,0,0,9,9,0,false
tribuo-4.0.1/Data/src/main/java/org/tribuo/data/columnar/processors/feature/UniqueProcessor.java,org.tribuo.data.columnar.processors.feature.UniqueProcessor,getProvenance/0,false,142,2,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
